5.186154937744e+01,6.010974502563e+01,5.673940658569e+01,9.861514282227e+02,1.018216491699e+03,8.503998413086e+02,9.806277465820e+01,2.761070800781e+03,6.405455642380e-04,7.189410825958e-05,4.670655250549e+00,1.632563591003e+01,3.331107497215e-01,2.264867067337e+00,5.729112548828e+02,5.798671841621e-01,2.516270577908e-01
1.926096801758e+02,2.097937927246e+02,1.868374786377e+02,2.700347167969e+03,1.918583618164e+03,3.221891601562e+03,3.416038208008e+02,7.167672363281e+03,1.447292626835e-03,4.990412708139e-05,7.816906452179e+00,2.864701461792e+01,-6.148797869682e-01,2.384883165359e+00,6.198563232422e+02,2.451855391264e-01,1.850698590279e-01
1.061607208252e+02,1.186787872314e+02,9.564768981934e+01,1.020274353027e+03,1.224507568359e+03,9.100275878906e+02,1.864879913330e+02,2.880096923828e+03,-7.591478060931e-04,7.588206062792e-05,4.502863407135e+00,7.331507205963e+00,3.295279741287e-01,3.185217618942e+00,7.928923950195e+02,4.724889528006e-03,4.702633246779e-03
1.614836273193e+02,1.773089599609e+02,1.433453521729e+02,2.237366943359e+03,2.151575683594e+03,2.329975341797e+03,2.801350402832e+02,6.306204101562e+03,3.972326812800e-04,8.027222065721e-05,5.737233638763e+00,1.217024230957e+01,9.621233679354e-03,2.883581638336e+00,7.266676025391e+02,1.729904324748e-04,1.729604991851e-04
2.477867736816e+02,2.504055480957e+02,2.463663482666e+02,1.796733093262e+02,1.380705261230e+02,2.332908020020e+02,4.299435424805e+02,4.655505065918e+02,1.545907143736e-04,4.841851477977e-06,1.915718078613e+00,9.975696563721e+00,-2.582200765610e-01,8.735990524292e-01,2.158370666504e+02,3.047347366810e-01,5.148400068283e-01
2.499552917480e+02,2.520407562256e+02,2.485906066895e+02,1.689797973633e+02,1.677794189453e+02,1.995737762451e+02,4.333634643555e+02,4.918479614258e+02,3.154352452839e-05,3.392017333681e-08,2.361011981964e+00,3.583520126343e+01,-3.439168930054e-01,5.308495163918e-01,1.397241821289e+02,2.130687981844e-01,3.807393610477e-01
3.342055892944e+01,3.582476806641e+01,4.705373764038e+01,4.909494018555e+02,4.205652160645e+02,7.461392822266e+02,6.835631561279e+01,1.599470214844e+03,-1.169104871224e-05,7.271051316593e-08,4.943242549896e+00,5.973028945923e+01,3.767031431198e-01,3.937445640564e+00,9.015642089844e+02,0.000000000000e+00,0.000000000000e+00
2.960243225098e+01,3.146719932556e+01,3.953223419189e+01,1.307621002197e+02,1.263494186401e+02,2.512442626953e+02,5.885095596313e+01,4.745782165527e+02,-3.452060627751e-04,2.256614152429e-06,4.096002578735e+00,3.004477691650e+01,5.867639780045e-01,2.067614316940e+00,5.109545593262e+02,8.186059445143e-02,1.434475034475e-01
1.193010787964e+02,1.098924713135e+02,1.444731140137e+02,1.841716064453e+03,1.345235473633e+03,9.794751586914e+02,2.194047546387e+02,3.209541992188e+03,2.053837306448e-05,4.653395002663e-09,2.706270408630e+01,1.803541481495e-01,2.182232588530e-01,6.236745044589e-02,3.203128650784e-02,0.000000000000e+00,0.000000000000e+00
2.312179412842e+02,2.423076934814e+02,2.372692260742e+02,3.997344665527e+02,2.369567871094e+02,1.826326751709e+02,4.106021423340e+02,6.965787963867e+02,8.132995106280e-03,4.431088163983e-04,7.412029743195e+00,3.668761491776e+00,-1.855306148529e+00,2.597322225571e+00,8.141098022461e+02,0.000000000000e+00,0.000000000000e+00
