9.679431915283e+01,1.177114868164e+02,1.655844726562e+02,4.030845947266e+02,3.319186096191e+02,3.254653625488e+02,2.253809967041e+02,9.041844482422e+02,-1.182626147056e-04,1.820062180968e-07,2.355761289597e+00,6.632474422455e+00,2.268908023834e-01,2.660399675369e+00,6.671939086914e+02,7.336864620447e-02,1.225328817964e-01
1.347347564697e+02,1.578326721191e+02,2.161950073242e+02,3.001245117188e+02,3.447070007324e+02,5.784913330078e+02,2.997854614258e+02,1.162810913086e+03,-2.501123526599e-04,5.961927399767e-06,1.667871832848e+00,1.975002765656e+00,8.291845023632e-02,2.421883583069e+00,6.117484130859e+02,6.455232203007e-02,6.038530543447e-02
1.658471374512e+02,1.899447326660e+02,2.452074737549e+02,2.255061340332e+02,2.401925659180e+02,9.356471252441e+01,3.518975219727e+02,4.188316955566e+02,-2.153289824491e-05,1.971253823285e-06,1.477699518204e+00,8.877903223038e-01,4.905393719673e-02,2.210949897766e+00,5.581219482422e+02,1.456546410918e-02,1.920846663415e-02
2.015363006592e+02,2.236997222900e+02,2.508249511719e+02,2.305347137451e+02,1.832826385498e+02,8.045072555542e+00,3.921106262207e+02,2.455016784668e+02,-4.645883745980e-05,8.352124496014e-06,2.240016460419e+00,2.032646179199e+00,7.741761207581e-02,1.924390792847e+00,4.865495300293e+02,0.000000000000e+00,0.000000000000e+00
2.476530609131e+02,2.534965972900e+02,2.519841308594e+02,5.036947631836e+01,4.737513065338e+00,1.561189722270e-02,4.348822326660e+02,2.339122962952e+01,1.822439371608e-04,6.059926249691e-08,1.733817219734e+00,2.183863639832e+00,-2.735199630260e-01,8.522343039513e-01,2.203127593994e+02,0.000000000000e+00,0.000000000000e+00
2.435727386475e+02,2.531470642090e+02,2.519583587646e+02,1.230724639893e+02,6.433610439301e+00,5.711557269096e-01,4.324114074707e+02,5.292708969116e+01,-3.021776683454e-05,5.373959766075e-07,7.389271855354e-01,9.492561221123e-01,-3.082239441574e-02,1.586499571800e+00,4.019164733887e+02,0.000000000000e+00,0.000000000000e+00
2.460722045898e+02,2.520836334229e+02,2.509165039062e+02,2.268152160645e+02,1.419995422363e+02,7.930960083008e+01,4.325877075195e+02,3.826867370605e+02,3.022408600373e-05,1.078965169654e-06,1.409280300140e+00,1.880059814453e+01,-1.536526083946e-01,1.482360720634e+00,3.772088012695e+02,2.092832000926e-03,2.088451059535e-03
2.026157226562e+02,2.170698699951e+02,2.487030639648e+02,1.630751037598e+02,1.394885406494e+02,3.778958892822e+01,3.874847717285e+02,2.215388641357e+02,4.403097555041e-03,3.426602415857e-05,2.966974020004e+00,9.987359046936e-01,-7.548490762711e-01,9.746921062469e-01,2.816340026855e+02,0.000000000000e+00,0.000000000000e+00
2.496999969482e+02,2.539750061035e+02,2.520000000000e+02,7.109992980957e+00,4.937470331788e-02,0.000000000000e+00,4.363050231934e+02,2.590245962143e+00,4.966829437762e-03,1.622763011255e-05,2.524532318115e+00,9.844412803650e-01,-8.042007684708e-01,3.029030561447e+00,8.020598754883e+02,0.000000000000e+00,0.000000000000e+00
1.610416870117e+02,1.775406188965e+02,2.209590759277e+02,8.497615966797e+02,6.294566650391e+02,4.858717651367e+02,3.264725952148e+02,1.648356445312e+03,3.559457254596e-04,1.117366264225e-05,3.440160751343e+00,7.233796596527e+00,-7.153921574354e-02,2.073526859283e+00,5.252292480469e+02,8.859981782734e-03,8.781488984823e-03
