1.686804504395e+02,1.826578674316e+02,2.183460388184e+02,1.416746582031e+03,1.045457885742e+03,6.604059448242e+02,3.315625305176e+02,2.687070800781e+03,5.058178212494e-04,1.046631314239e-05,3.575216531754e+00,7.226216316223e+00,-9.016534686089e-02,2.184861183167e+00,5.528090209961e+02,5.942779593170e-03,5.907477345318e-03
1.672159423828e+02,1.842294616699e+02,2.279825439453e+02,4.031567077637e+02,3.699744873047e+02,5.203245849609e+02,3.377095642090e+02,1.123646362305e+03,-3.765955916606e-04,3.552318730726e-06,4.533657073975e+00,1.539804935455e+01,-9.986954741180e-03,1.976676225662e+00,4.807028808594e+02,3.923690877855e-03,3.908299840987e-03
2.055787048340e+02,2.195642547607e+02,2.439477233887e+02,6.928610229492e+02,4.429203491211e+02,2.213225250244e+02,3.877085876465e+02,1.019795837402e+03,8.229407831095e-04,5.749546289735e-06,5.006996154785e+00,2.361173439026e+01,-5.207550525665e-01,2.255352258682e+00,5.757084350586e+02,1.558935362846e-02,1.534629520029e-02
8.711428833008e+01,9.376734924316e+01,1.205224456787e+02,1.603872802734e+03,2.454423828125e+03,4.499114746094e+03,1.765187683105e+02,8.305416015625e+03,-3.243051702157e-03,3.324063300170e-06,7.635586261749e+00,1.322062969208e+01,3.243746042252e+00,5.186012744904e+00,1.298376586914e+03,0.000000000000e+00,0.000000000000e+00
1.876858215332e+02,2.088322753906e+02,2.392087249756e+02,7.459584960938e+02,6.385684814453e+02,6.025707397461e+02,3.693094787598e+02,1.655127441406e+03,3.291413304396e-04,2.385579500697e-05,5.475891590118e+00,2.190196800232e+01,-3.588254451752e-01,2.051499605179e+00,5.232022094727e+02,1.629028767347e-01,1.363654583693e-01
2.145954895020e+02,2.304749908447e+02,2.423282165527e+02,8.853986206055e+02,7.541322631836e+02,5.731245117188e+02,3.977472229004e+02,1.898269165039e+03,1.510996808065e-04,1.537224488857e-05,4.229387283325e+00,2.096723175049e+01,-2.784616351128e-01,2.228365421295e+00,5.707480468750e+02,2.073530852795e-01,2.919891774654e-01
2.258413848877e+02,2.336399993896e+02,2.375183105469e+02,1.286239501953e+03,1.147655151367e+03,1.021617126465e+03,4.028505859375e+02,3.179959228516e+03,4.487113910727e-04,4.685331441578e-05,5.088853359222e+00,2.951208305359e+01,-4.866307377815e-01,2.291939496994e+00,5.818961791992e+02,1.921616941690e-01,3.259553015232e-01
2.048087615967e+02,2.132990722656e+02,2.195627136230e+02,2.575417236328e+03,2.297197509766e+03,2.072739501953e+03,3.689784851074e+02,6.446960937500e+03,7.962649688125e-04,3.474473123788e-05,9.163741111755e+00,5.932751846313e+01,-8.807397484779e-01,2.812659025192e+00,6.951552124023e+02,7.416373491287e-02,9.727254509926e-02
4.882840728760e+01,4.898991394043e+01,4.256665802002e+01,2.778890380859e+02,2.746434020996e+02,2.892092895508e+02,8.176808929443e+01,7.524214477539e+02,-1.179920160212e-03,3.434465179453e-05,3.917489051819e+00,2.807349777222e+01,5.850745439529e-01,2.654546737671e+00,6.836111450195e+02,2.800825238228e-01,3.709388673306e-01
7.425289916992e+01,7.386215972900e+01,6.165482330322e+01,6.428752441406e+02,6.128188476562e+02,6.233359985352e+02,1.220646514893e+02,1.749975463867e+03,-6.790767656639e-04,1.232478280144e-05,5.429091930389e+00,1.775936126709e+01,7.004185318947e-01,2.959579467773e+00,7.393491821289e+02,5.802069306374e-01,6.835293769836e-01
1.014776153564e+02,1.063761215210e+02,1.070149230957e+02,1.068243041992e+03,1.261523681641e+03,1.573554809570e+03,1.830037994385e+02,3.478723876953e+03,-6.653269520029e-04,7.240159175126e-05,9.378615379333e+00,3.229823303223e+01,3.281503915787e-01,2.711328029633e+00,5.902831420898e+02,0.000000000000e+00,0.000000000000e+00
1.603928527832e+02,1.710714263916e+02,1.799952392578e+02,2.876543457031e+03,3.281188476562e+03,4.013704833984e+03,2.969254760742e+02,9.396430664062e+03,7.503660861403e-03,9.735759522300e-05,1.306350135803e+01,1.933018302917e+01,-2.756155729294e+00,8.597896099091e-01,4.621134033203e+02,0.000000000000e+00,0.000000000000e+00
1.328589782715e+02,1.334487152100e+02,1.410833282471e+02,2.229172363281e+03,2.387337158203e+03,3.020667724609e+03,2.364463958740e+02,7.094856445312e+03,1.097657484934e-03,1.266380131710e-04,1.108926868439e+01,1.698758888245e+01,-3.469869196415e-01,2.936136007309e+00,4.111788330078e+02,0.000000000000e+00,0.000000000000e+00
7.053857421875e+01,7.817467498779e+01,7.508879089355e+01,1.409472656250e+03,1.671885742188e+03,2.218174072266e+03,1.302331542969e+02,5.064252441406e+03,-2.785240300000e-03,1.692593068583e-04,1.319162845612e+01,3.621323394775e+01,1.262509703636e+00,1.584026455879e+00,3.759427490234e+02,0.000000000000e+00,0.000000000000e+00
8.683145904541e+01,9.680899047852e+01,8.284269714355e+01,5.987246093750e+02,4.548511962891e+02,5.808739624023e+02,1.549008178711e+02,1.414750976562e+03,5.447716102935e-04,3.682887381729e-06,1.291981124878e+01,1.459808254242e+01,-6.706411838531e-01,6.111824512482e+00,1.424188964844e+03,0.000000000000e+00,0.000000000000e+00
