2.503951110840e+02,2.537487945557e+02,2.518588562012e+02,2.321184730530e+01,4.786668300629e+00,3.902650833130e+00,4.364520874023e+02,1.846100044250e+01,6.639966159128e-05,7.971073614499e-07,7.968710064888e-01,8.849495887756e+00,-1.396410465240e-01,2.718276083469e-01,6.970378875732e+01,0.000000000000e+00,0.000000000000e+00
2.495453948975e+02,2.527463073730e+02,2.507310943604e+02,1.122532348633e+02,9.421351623535e+01,9.564507293701e+01,4.347361450195e+02,2.838582458496e+02,3.051605017390e-04,1.379140667268e-05,1.355104207993e+00,1.703244400024e+01,-1.959643363953e-01,2.480052709579e-01,6.547344207764e+01,0.000000000000e+00,0.000000000000e+00
2.501580047607e+02,2.532977905273e+02,2.514850463867e+02,6.193014907837e+01,4.724087524414e+01,2.803735733032e+01,4.358341064453e+02,1.263218002319e+02,2.075307747873e-05,2.786443609182e-08,1.098874092102e+00,1.528047180176e+01,-1.699395477772e-01,2.240916937590e-01,5.703604125977e+01,5.402120295912e-03,5.372953601182e-03
2.434411773682e+02,2.516793975830e+02,2.501196441650e+02,4.253464660645e+02,2.426552886963e+02,2.131109771729e+02,4.304089660645e+02,7.554578857422e+02,4.843722126679e-05,1.418114550233e-07,2.207619190216e+00,3.192374038696e+01,-2.580275237560e-01,1.405776023865e+00,3.568332214355e+02,0.000000000000e+00,0.000000000000e+00
2.191445617676e+02,2.454799041748e+02,2.497478790283e+02,8.078126831055e+02,3.173733825684e+02,2.123664093018e+02,4.135745849609e+02,9.414343261719e+02,3.962375922129e-04,1.276763782698e-06,3.981160640717e+00,3.714739227295e+01,-3.898074030876e-01,1.928276062012e+00,4.872758178711e+02,1.009624451399e-02,9.994312189519e-03
1.762097625732e+02,2.188997344971e+02,2.518205871582e+02,8.511592102051e+01,6.744234466553e+01,1.892637848854e+00,3.774390563965e+02,7.324007415771e+01,-2.487663005013e-04,7.636004966116e-07,1.568540334702e+00,1.758588671684e+00,2.072224915028e-01,2.685989856720e+00,6.790234375000e+02,5.013192445040e-02,4.761866107583e-02
1.718914031982e+02,2.086699371338e+02,2.493443908691e+02,3.440350646973e+02,2.705090026855e+02,1.274634628296e+02,3.681098022461e+02,5.042777099609e+02,1.033784210449e-04,1.264412503588e-06,3.415362119675e+00,2.062762069702e+01,-2.372880876064e-01,2.524421215057e+00,6.330251464844e+02,0.000000000000e+00,0.000000000000e+00
2.055571441650e+02,2.421999969482e+02,2.513857116699e+02,1.951610565186e+02,5.953147506714e+01,2.379802942276e+00,4.052688903809e+02,1.235670471191e+02,2.480831695721e-03,2.972112088173e-05,2.717108011246e+00,7.091327011585e-02,-1.275537312031e-01,3.657721281052e+00,9.153593750000e+02,0.000000000000e+00,0.000000000000e+00
4.027993774414e+01,4.366535186768e+01,3.798300552368e+01,1.877307434082e+02,2.113406524658e+02,1.968155364990e+02,7.069670104980e+01,5.702761840820e+02,-1.347195357084e-04,2.810111982399e-05,2.855456113815e+00,1.905052375793e+01,2.848872244358e-01,2.622255802155e+00,6.644353027344e+02,2.789330296218e-02,2.711532078683e-02
1.446352996826e+02,1.676823577881e+02,1.963058776855e+02,1.533244018555e+03,1.850382202148e+03,1.717506469727e+03,2.964722595215e+02,4.778029296875e+03,2.752508153208e-04,1.943631332324e-06,2.311977767944e+01,3.828325033188e+00,-9.954191446304e-01,6.028428077698e+00,1.487049682617e+03,1.294117718935e-01,1.126643568277e-01
