2.142567443848e+02,2.193038940430e+02,1.939828033447e+02,2.016429077148e+03,1.813054931641e+03,2.604419921875e+03,3.635235595703e+02,5.920784667969e+03,-1.428843388567e-04,6.543114432134e-05,6.796435832977e+00,1.492834472656e+01,-3.214710354805e-01,2.553324460983e+00,6.371943969727e+02,3.163710832596e-01,2.538889646530e-01
8.578355407715e+01,9.224678802490e+01,7.919088745117e+01,2.119109863281e+03,1.981996826172e+03,1.564996215820e+03,1.497243347168e+02,5.388523437500e+03,-1.026935526170e-03,7.902322977316e-05,6.361874103546e+00,1.574723529816e+01,5.859959125519e-01,2.855251550674e+00,7.360039062500e+02,7.493074536324e-01,4.414343833923e-01
1.869963378906e+02,1.977435913086e+02,1.575421295166e+02,1.518823974609e+03,1.236285766602e+03,1.140769287109e+03,3.152772216797e+02,3.385826660156e+03,6.432924885303e-03,6.246932025533e-05,9.027482986450e+00,1.217632865906e+01,-1.973849058151e+00,3.277703046799e+00,9.386429443359e+02,7.032967209816e-01,2.086705118418e-01
2.068449401855e+02,2.140631713867e+02,1.795299224854e+02,1.710976928711e+03,1.338438232422e+03,1.757917846680e+03,3.483932800293e+02,4.268881347656e+03,1.196451135911e-03,3.806007589446e-05,7.324706554413e+00,1.401106357574e+01,-5.515255331993e-01,2.721644163132e+00,6.742781372070e+02,8.125694394112e-01,3.125924170017e-01
2.488870849609e+02,2.524459075928e+02,2.476664581299e+02,8.429406738281e+01,5.459285354614e+01,9.313816070557e+01,4.325442504883e+02,1.826027526855e+02,1.042952353600e-04,2.181505578847e-06,1.556113600731e+00,9.975545883179e+00,-2.191495448351e-01,1.326221771240e+02,1.622780859375e+04,5.350602790713e-02,5.064295977354e-02
2.473468322754e+02,2.510823822021e+02,2.462133789062e+02,2.036069641113e+02,1.578679656982e+02,2.384012451172e+02,4.300427246094e+02,5.410544433594e+02,2.475649234839e-04,2.313776349183e-06,2.414953947067e+00,2.508320426941e+01,-3.539257049561e-01,1.477109375000e+02,1.585224902344e+04,0.000000000000e+00,0.000000000000e+00
4.399545669556e+01,4.409479522705e+01,4.704979324341e+01,2.291131286621e+02,3.138356323242e+02,2.667695312500e+02,7.838619232178e+01,7.589799194336e+02,-1.745082990965e-04,1.169151119029e-06,2.538927078247e+00,1.126430320740e+01,2.392746657133e-01,2.340589046478e+00,5.906981811523e+02,6.670030951500e-02,9.825098514557e-02
1.000875930786e+02,1.083795623779e+02,9.143065643311e+01,4.978461303711e+02,4.342063293457e+02,6.976027832031e+02,1.746540069580e+02,1.248830688477e+03,-8.218639530241e-03,1.920475915540e-04,7.064936637878e+00,8.928362846375e+00,2.668403625488e+00,8.971943259239e-01,4.630025939941e+02,2.627737224102e-01,1.937236934900e-01
1.460958862305e+02,1.597671203613e+02,1.880000000000e+02,7.598129272461e+02,5.263974609375e+02,1.024958862305e+03,2.874421691895e+02,1.901719238281e+03,5.602078512311e-03,6.380680133589e-05,1.233764743805e+01,3.192147970200e+00,-1.543395638466e+00,3.680027484894e+00,8.855687866211e+02,6.986301541328e-01,2.105460613966e-01
1.080252838135e+02,1.091386032104e+02,1.073257217407e+02,7.376550903320e+02,7.641368408203e+02,8.791921386719e+02,1.880151519775e+02,2.131488281250e+03,-7.342772732954e-06,4.468171755434e-05,4.776546955109e+00,1.711429405212e+01,2.309527546167e-01,2.708017587662e+00,6.783780517578e+02,9.867949783802e-02,1.468799561262e-01
