1.559991760254e+02,1.716161499023e+02,2.101957397461e+02,6.283381347656e+02,4.860523071289e+02,6.100436401367e+02,3.134244689941e+02,1.452163696289e+03,-4.365040877019e-05,1.138683455792e-05,3.679880619049e+00,9.824358940125e+00,9.690067917109e-02,2.536780118942e+00,6.346715698242e+02,2.312085404992e-02,3.492973372340e-02
1.755068817139e+02,1.933748931885e+02,2.309353332520e+02,6.748955688477e+02,7.245594482422e+02,9.636942749023e+02,3.489604492188e+02,2.125363769531e+03,-4.187253653072e-04,1.846375380410e-05,5.132725238800e+00,2.086780357361e+01,-8.510664850473e-02,2.269074440002e+00,5.556318969727e+02,3.339550644159e-02,3.228027001023e-02
2.071051330566e+02,2.242423553467e+02,2.413645629883e+02,8.211998291016e+02,7.240169067383e+02,5.497250366211e+02,3.895990905762e+02,1.745819213867e+03,5.362834199332e-04,3.411829675315e-05,4.619822978973e+00,1.928829765320e+01,-3.201583921909e-01,2.224266767502e+00,5.680343627930e+02,2.116007208824e-01,2.121490687132e-01
2.296771697998e+02,2.378160095215e+02,2.419579772949e+02,9.539717407227e+02,7.881546630859e+02,7.090522460938e+02,4.099819030762e+02,2.212386474609e+03,2.163046301575e-04,3.768369424506e-05,4.312028408051e+00,2.231175231934e+01,-3.663669824600e-01,2.266812086105e+00,5.728989868164e+02,1.853448301554e-01,3.226871490479e-01
2.097498931885e+02,2.175805206299e+02,2.231705932617e+02,2.546635986328e+03,2.239541259766e+03,2.060887939453e+03,3.763444213867e+02,6.354168945312e+03,8.480585529469e-04,5.320101263351e-05,9.135157585144e+00,6.020381927490e+01,-8.949775099754e-01,2.762922763824e+00,6.814335937500e+02,1.104107350111e-01,1.824006289244e-01
4.879059219360e+01,4.907767105103e+01,4.231808471680e+01,2.551731719971e+02,2.562478637695e+02,2.268419494629e+02,8.161689758301e+01,6.564830322266e+02,-1.403481815942e-03,4.184059798717e-05,3.623353242874e+00,2.417022895813e+01,5.434647798538e-01,2.742882490158e+00,7.030245971680e+02,3.903314471245e-01,4.980923831463e-01
2.272623443604e+02,2.339987030029e+02,2.473844146729e+02,3.046325378418e+02,2.216271667480e+02,4.024966430664e+01,4.095771789551e+02,4.155726318359e+02,2.209606347606e-03,1.292319666391e-05,4.203053951263e+00,2.427995681763e+00,-6.707150936127e-01,9.419381022453e-01,2.520440673828e+02,5.194805096835e-03,5.167820956558e-03
2.272616882324e+02,2.356358642578e+02,2.483574676514e+02,2.227520751953e+02,1.528723602295e+02,1.933207893372e+01,4.110534973145e+02,2.830132141113e+02,2.308118389919e-03,1.504489955551e-05,2.602478504181e+00,2.368055582047e+00,-5.149939656258e-01,2.511409044266e+00,6.449940185547e+02,0.000000000000e+00,0.000000000000e+00
7.738298034668e+01,8.809220123291e+01,9.599290466309e+01,6.402929687500e+02,7.003248291016e+02,1.018546203613e+03,1.531262817383e+02,1.874516357422e+03,-1.913799205795e-03,1.035182594933e-05,2.060758209229e+01,2.335411453247e+01,2.493804454803e+00,5.819050669670e-01,4.499389038086e+02,0.000000000000e+00,0.000000000000e+00
1.327142791748e+02,1.453452453613e+02,1.812500000000e+02,5.889453125000e+01,6.917838287354e+01,4.106847763062e+01,2.677155761719e+02,8.738547515869e+01,-3.080581314862e-03,1.758421785780e-05,5.109275817871e+00,2.514982461929e+00,1.423144340515e+00,2.569054603577e+00,7.631641845703e+02,0.000000000000e+00,0.000000000000e+00
7.242748260498e+01,7.149614715576e+01,5.926191329956e+01,4.080316162109e+02,3.914273986816e+02,4.616432800293e+02,1.182813720703e+02,1.139766845703e+03,-5.414506449597e-05,4.468030238058e-05,3.834405183792e+00,2.044983100891e+01,1.562442481518e-01,2.570484638214e+00,6.310283813477e+02,3.760342299938e-01,4.318742156029e-01
8.893922424316e+01,9.415469360352e+01,9.119889831543e+01,4.950735473633e+02,3.976555175781e+02,8.710873413086e+02,1.594438323975e+02,1.434028076172e+03,2.036415506154e-03,2.898266575357e-05,1.149127578735e+01,3.360068893433e+01,-5.669240280986e-02,7.051756381989e-01,6.957021951675e-01,0.000000000000e+00,0.000000000000e+00
