2.481587524414e+02,2.509964752197e+02,2.484087982178e+02,2.710104064941e+02,1.799894104004e+02,2.505765533447e+02,4.317038879395e+02,6.619344482422e+02,8.588924538344e-05,1.662652948653e-06,1.668174862862e+00,1.758938980103e+01,-1.758590042591e-01,3.768748939037e-01,9.433659362793e+01,4.554886743426e-02,4.347419366241e-02
2.500277709961e+02,2.519645996094e+02,2.488192138672e+02,7.774974060059e+01,8.611321258545e+01,1.515551147461e+02,4.335888366699e+02,2.497186126709e+02,1.790225360310e-05,2.701334778976e-06,1.182759523392e+00,7.924298286438e+00,-1.338960975409e-01,5.849964618683e-01,1.483156890869e+02,7.451312616467e-03,7.734460756183e-03
2.495790710449e+02,2.519760589600e+02,2.486768341064e+02,1.503416442871e+02,1.180173721313e+02,2.156704711914e+02,4.332424316406e+02,4.300849914551e+02,-1.100793597288e-04,1.884955781861e-05,1.025192499161e+00,7.268301963806e+00,-1.079616025090e-01,3.846669495106e-01,9.809786224365e+01,6.718737073243e-03,6.673586089164e-03
2.499049530029e+02,2.523296356201e+02,2.502267608643e+02,1.540824279785e+02,1.004474334717e+02,1.144669342041e+02,4.344832153320e+02,3.409556579590e+02,7.222042768262e-05,3.058208051243e-07,1.215382695198e+00,1.314701080322e+01,-1.624822914600e-01,3.384518921375e-01,8.642155456543e+01,0.000000000000e+00,0.000000000000e+00
2.512253265381e+02,2.534466857910e+02,2.514844512939e+02,4.048507308960e+01,2.418437194824e+01,2.025992202759e+01,4.366107177734e+02,7.659322357178e+01,4.077048288309e-05,8.548418151122e-08,1.074281334877e+00,1.201408767700e+01,-1.737168282270e-01,2.055858820677e-01,5.255661773682e+01,2.337709069252e-03,2.332252683118e-03
2.492501068115e+02,2.521457824707e+02,2.504291839600e+02,2.159339904785e+02,1.238008804321e+02,1.085821762085e+02,4.341649169922e+02,4.085438842773e+02,9.928203508025e-05,4.180808446108e-07,1.820202469826e+00,2.254580688477e+01,-2.466408908367e-01,3.517718315125e-01,8.960321044922e+01,5.954912863672e-03,5.919480696321e-03
7.315020751953e+01,7.963787841797e+01,7.225131988525e+01,3.875238952637e+02,4.863839721680e+02,3.928196411133e+02,1.303470001221e+02,1.189809692383e+03,-6.102247425588e-05,1.028681435855e-05,3.050974130630e+00,1.319803810120e+01,2.263926565647e-01,2.897017240524e+00,7.336265258789e+02,5.658447146416e-01,2.456638216972e-01
8.460275268555e+01,9.388204956055e+01,8.281382751465e+01,5.490240478516e+02,6.618251953125e+02,6.300230712891e+02,1.515551452637e+02,1.701756713867e+03,-2.307048765942e-03,1.180282779387e-04,4.774911880493e+00,2.055810928345e+01,5.132711529732e-01,2.710716009140e+00,6.879254760742e+02,2.732595987618e-02,3.754684329033e-02
1.217332687378e+02,1.305749816895e+02,1.129775924683e+02,9.908128051758e+02,1.006225463867e+03,1.049568481445e+03,2.119234619141e+02,2.768303955078e+03,-1.270037144423e-03,8.357730985153e-05,8.005321502686e+00,2.319969940186e+01,4.898222684860e-01,2.746636390686e+00,6.761142578125e+02,1.253721956164e-02,1.238002534956e-02
1.497308807373e+02,1.610032501221e+02,1.247601394653e+02,1.345628540039e+03,1.382377685547e+03,8.146216430664e+02,2.531586456299e+02,3.362837890625e+03,1.956269377843e-03,1.368486700812e-04,6.824878215790e+00,1.462433338165e+01,-5.235385894775e-02,2.665347099304e+00,6.640834350586e+02,2.284099012613e-01,1.762388199568e-01
9.733721160889e+01,1.085697708130e+02,8.705813598633e+01,9.478176879883e+01,1.025940322876e+02,1.092408142090e+02,1.700460968018e+02,2.319580535889e+02,-7.857898599468e-04,5.195027188165e-05,1.214949131012e+00,1.151416450739e-01,1.185021102428e-01,1.493873447180e-02,1.348970108666e-03,0.000000000000e+00,0.000000000000e+00
7.871089172363e+01,8.765177917480e+01,7.303804016113e+01,4.955505676270e+02,5.523750610352e+02,3.693376159668e+02,1.388326873779e+02,1.355546020508e+03,5.221489700489e-04,5.746753595304e-05,3.451171159744e+00,9.975955963135e+00,1.359956115484e-01,2.585970878601e+00,6.539223632812e+02,1.845981739461e-02,1.811907067895e-02
8.796044921875e+01,9.241242980957e+01,7.977400970459e+01,1.115860443115e+02,1.121293258667e+02,1.383556976318e+02,1.507749328613e+02,2.700159912109e+02,-2.292776294053e-02,6.767871091142e-04,6.468654155731e+00,9.756435394287e+00,2.218946695328e+00,4.089191555977e-01,3.613492431641e+02,0.000000000000e+00,0.000000000000e+00
9.925961303711e+01,1.056442337036e+02,9.343269348145e+01,6.563452911377e+01,6.122920608521e+01,1.207454986572e+02,1.728219909668e+02,1.229937286377e+02,-6.740562617779e-03,2.867659713957e-05,5.858298778534e+00,9.608695983887e+00,1.994330167770e+00,2.225239992142e+00,6.164155273438e+02,0.000000000000e+00,0.000000000000e+00
9.726406097412e+01,9.036730957031e+01,8.880079650879e+01,3.557821533203e+03,2.993824951172e+03,2.288920898438e+03,1.603713684082e+02,8.633791992188e+03,-3.844192018732e-03,5.332261207514e-04,6.071627616882e+00,8.454195022583e+00,7.201869487762e-01,2.407075405121e+00,6.393599243164e+02,1.237590983510e-01,1.084427386522e-01
1.227179489136e+02,1.390000000000e+02,1.055470123291e+02,1.148349227905e+02,1.063247299194e+02,7.448710632324e+01,2.135190734863e+02,2.261571807861e+02,5.114597268403e-03,2.391185262240e-05,2.818335056305e+00,2.490376472473e+00,-1.113881826401e+00,2.126039743423e+00,5.489501953125e+02,0.000000000000e+00,0.000000000000e+00
