2.520000000000e+02,2.540000000000e+02,2.510000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.370101013184e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.456562015141e-06,0.000000000000e+00,6.938893903907e-16,-1.203706215242e-31,0.000000000000e+00,3.655899316072e-02,3.643862903118e-02
2.512639923096e+02,2.534737854004e+02,2.496787109375e+02,2.901017379761e+01,1.968868255615e+01,7.103063201904e+01,4.355615844727e+02,8.592438507080e+01,-1.264884485863e-05,1.252102492799e-06,5.285515785217e-01,4.133822917938e+00,-4.460507631302e-02,2.545172274113e-01,6.249840545654e+01,6.824895143509e-01,8.477323055267e-01
1.271263732910e+02,1.391439514160e+02,1.150406570435e+02,1.494218139648e+03,1.678840332031e+03,1.718907592773e+03,2.221697692871e+02,4.289033203125e+03,-7.332561071962e-03,1.322239986621e-04,8.214108467102e+00,1.521809768677e+01,1.512471079826e+00,3.568788290024e+00,9.160539550781e+02,5.582417845726e-01,7.048495411873e-01
2.223880004883e+02,2.332799987793e+02,2.198639984131e+02,1.028933471680e+03,8.208499755859e+02,1.243493408203e+03,3.907594909668e+02,2.616238037109e+03,6.760418880731e-03,1.752984971972e-04,8.052685737610e+00,5.760689258575e+00,-1.457336306572e+00,5.325967073441e-01,2.543084869385e+02,1.148000001907e+00,9.420959353447e-01
2.473599548340e+02,2.502021636963e+02,2.453755035400e+02,3.072505493164e+02,2.459259948730e+02,3.650736389160e+02,4.290407409668e+02,8.009231567383e+02,7.452652207576e-04,3.022638520633e-05,2.527443885803e+00,1.254497241974e+01,-3.239537179470e-01,1.254262089729e+00,3.130900268555e+02,4.542976021767e-01,3.712844848633e-01
1.251780853271e+02,1.258493118286e+02,1.240593643188e+02,1.305570922852e+03,1.465826782227e+03,1.997873291016e+03,2.188780670166e+02,3.759980224609e+03,-1.220525801182e-02,1.149098970927e-04,9.307193756104e+00,7.121617794037e+00,2.448399066925e+00,2.748342514038e+00,8.751156616211e+02,3.196347132325e-02,3.094180487096e-02
1.845395965576e+02,2.020791931152e+02,1.544426422119e+02,1.710879394531e+03,1.480346679688e+03,1.825843627930e+03,3.154696350098e+02,4.239809082031e+03,-1.189135480672e-03,8.577249536756e-05,7.883127212524e+00,1.204813671112e+01,2.260471731424e-01,3.410237550735e+00,8.475206298828e+02,8.675127029419e-01,1.149342954159e-01
1.826583404541e+02,1.982033386230e+02,1.494566650391e+02,1.458508911133e+03,1.214968261719e+03,1.836852050781e+03,3.093309631348e+02,3.810469970703e+03,4.674808587879e-03,1.251139474334e-04,6.110073566437e+00,6.604033946991e+00,-8.760504126549e-01,5.103716850281e+00,1.275436523438e+03,9.566666483879e-01,4.145555570722e-02
1.024270019531e+02,1.128987808228e+02,8.806917572021e+01,1.191599365234e+03,1.373684082031e+03,1.282343383789e+03,1.772203674316e+02,3.434554687500e+03,-7.249980699271e-04,1.492768351454e-04,5.547303676605e+00,9.020032882690e+00,3.961037695408e-01,3.232530355453e+00,8.011714477539e+02,8.246413469315e-01,7.873176336288e-01
4.789841079712e+01,5.321469497681e+01,4.455515289307e+01,5.420585327148e+02,6.186038208008e+02,3.883510742188e+02,8.494106292725e+01,1.444972045898e+03,5.000111559639e-05,4.908500704914e-05,2.744511604309e+00,4.779674053192e+00,1.689926683903e-01,3.037294626236e+00,7.602185058594e+02,6.812285780907e-01,8.030234575272e-01
1.099174728394e+02,1.226359252930e+02,8.719902801514e+01,9.449398803711e+02,1.122639282227e+03,7.169941406250e+02,1.870432891846e+02,2.524479736328e+03,-1.099145412445e-02,3.035685804207e-04,5.263920783997e+00,6.318415641785e+00,1.541606664658e+00,3.346737146378e+00,9.339005737305e+02,1.000000000000e+00,0.000000000000e+00
1.326620635986e+02,1.414275817871e+02,1.206068954468e+02,3.676984130859e+03,3.521845214844e+03,4.221604980469e+03,2.294181365967e+02,1.093471972656e+04,-2.345089567825e-03,1.384442148264e-04,5.606241226196e+00,3.794080734253e+00,2.425473183393e-01,5.051914691925e+00,1.311106445312e+03,9.103448390961e-01,8.161704987288e-02
2.038270721436e+02,2.165739288330e+02,1.922255706787e+02,1.299120727539e+03,9.483544311523e+02,2.008847900391e+03,3.553645324707e+02,3.372605957031e+03,1.387798599899e-02,2.647101937328e-04,7.193757057190e+00,9.885212898254e+00,-1.818545341492e+00,1.954730629921e+00,6.411631469727e+02,5.989974737167e-01,8.266658782959e-01
2.123203125000e+02,2.242343750000e+02,1.749453125000e+02,1.351717163086e+03,1.142773559570e+03,2.037159912109e+03,3.566597900391e+02,3.292132568359e+03,3.235273063183e-02,3.050880739465e-03,8.329042434692e+00,3.916653633118e+00,-2.964529991150e+00,-2.245713472366e-01,4.882404479980e+02,1.781250000000e+00,3.896483778954e-01
9.625384521484e+01,1.096153869629e+02,8.107691955566e+01,6.131278686523e+02,5.301136474609e+02,5.494401245117e+02,1.675357208252e+02,1.478263427734e+03,-8.125248365104e-03,7.665404700674e-05,7.161958217621e+00,7.648895740509e+00,1.932603597641e+00,3.523344755173e+00,9.853359985352e+02,6.923077106476e-01,2.130177170038e-01
1.675471649170e+02,1.911056671143e+02,1.331132049561e+02,9.847305908203e+02,9.753477172852e+02,1.452410278320e+03,2.880529785156e+02,2.750442626953e+03,6.762134376913e-03,1.285578910029e-04,4.313605308533e+00,3.741051912308e+00,-9.633061289787e-01,3.630988121033e+00,9.656138916016e+02,8.792452812195e-01,4.835315644741e-01
1.844734649658e+02,1.973711242676e+02,1.556236724854e+02,2.921864990234e+03,2.797741699219e+03,3.086352783203e+03,3.129974060059e+02,8.043456054688e+03,2.215567277744e-03,2.809583966155e-04,6.474348545074e+00,9.375408172607e+00,-4.734324514866e-01,3.311517000198e+00,8.270582885742e+02,3.889767229557e-01,4.649161696434e-01
2.498722534180e+02,2.523611755371e+02,2.487207183838e+02,1.289041595459e+02,8.425817108154e+01,1.485796356201e+02,4.335649719238e+02,3.274057922363e+02,1.132467223215e-04,1.489152396061e-06,1.252308011055e+00,1.333926677704e+01,-1.695121526718e-01,3.175361752510e-01,7.719182586670e+01,1.471656113863e-01,1.846407800913e-01
1.468721771240e+02,1.477443542480e+02,1.204135360718e+02,1.937690551758e+03,1.894053955078e+03,1.251400512695e+03,2.416557006836e+02,4.584928222656e+03,2.427707612514e-02,5.337336915545e-04,6.266052722931e+00,3.062494277954e+00,-2.111398458481e+00,2.838650703430e+00,9.533898925781e+02,2.481203079224e-01,1.865566372871e-01
2.492886047363e+02,2.519780731201e+02,2.453163604736e+02,1.274471282959e+02,8.237593078613e+01,4.214839172363e+02,4.312192077637e+02,4.613334960938e+02,3.869110878441e-05,3.982130749591e-07,1.506881117821e+00,1.378412342072e+01,-1.579228937626e-01,4.053966701031e-01,1.013274917603e+02,0.000000000000e+00,0.000000000000e+00
2.489570159912e+02,2.517176666260e+02,2.466663055420e+02,1.941143646240e+02,1.274452590942e+02,3.266741638184e+02,4.315427246094e+02,5.657831420898e+02,1.219807672896e-04,4.900006388198e-06,1.796068787575e+00,1.492601680756e+01,-2.205808013678e-01,5.163877606392e-01,1.307436828613e+02,4.002210795879e-01,2.838700115681e-01
8.463661956787e+01,9.675211334229e+01,6.672113037109e+01,6.946314086914e+02,7.547109375000e+02,2.553730163574e+02,1.452786254883e+02,1.574905761719e+03,2.158985240385e-03,6.266499985941e-05,4.359684944153e+00,4.329056739807e+00,-1.455340813845e-02,3.104873418808e+00,7.239434814453e+02,3.436619639397e-01,2.255584448576e-01
9.107865142822e+01,1.038651657104e+02,7.241573333740e+01,4.806568298340e+02,5.586561889648e+02,2.554339294434e+02,1.565902404785e+02,1.101555664062e+03,-5.372735206038e-03,6.638100603595e-05,3.703038692474e+00,2.450153589249e+00,1.068405628204e+00,-3.885670006275e-02,2.665384411812e-01,0.000000000000e+00,0.000000000000e+00
9.963987731934e+01,1.099761886597e+02,8.522916412354e+01,7.778494873047e+02,6.810530395508e+02,8.483612060547e+02,1.722224731445e+02,1.933570922852e+03,-7.313133683056e-03,1.108390279114e-04,6.413243770599e+00,1.048308944702e+01,1.823198914528e+00,2.539774656296e+00,7.609235839844e+02,1.845238059759e-01,1.504747718573e-01
1.229517517090e+02,1.409298248291e+02,9.150877380371e+01,8.274318847656e+02,8.479597167969e+02,3.169778442383e+02,2.087695770264e+02,1.759882568359e+03,-6.289564771578e-05,1.677268301137e-04,6.230129241943e+00,6.933064460754e+00,-1.346344687045e-02,2.388824701309e+00,5.678978881836e+02,0.000000000000e+00,0.000000000000e+00
1.900515441895e+02,2.044478759766e+02,1.498224487305e+02,2.162811767578e+03,1.957210937500e+03,2.488471191406e+03,3.180260314941e+02,5.833391113281e+03,9.999142494053e-04,2.378509379923e-04,5.845370769501e+00,5.627070903778e+00,-1.845129132271e-01,3.578513383865e+00,8.811708374023e+02,1.718213111162e-01,1.560444235802e-01
1.583081817627e+02,1.751037750244e+02,1.288647766113e+02,2.918988037109e+03,3.295159423828e+03,2.377983154297e+03,2.697923278809e+02,8.133062988281e+03,1.223707105964e-02,3.574357542675e-04,6.552875518799e+00,9.200426101685e+00,-1.607973337173e+00,2.759408712387e+00,8.029880371094e+02,2.893081903458e-01,4.571812450886e-01
9.437999725342e+01,1.004033355713e+02,7.481666564941e+01,1.159522338867e+03,8.751804199219e+02,5.970496826172e+02,1.576551361084e+02,2.362572753906e+03,4.680740181357e-03,6.155135633890e-05,2.797891139984e+00,1.798490643501e+00,-7.266319394112e-01,4.236898899078e+00,1.064494873047e+03,7.466666698456e-01,7.558222413063e-01
6.869069671631e+01,7.216511535645e+01,5.796744155884e+01,2.215893066406e+03,2.787324462891e+03,1.133073364258e+03,1.161054534912e+02,5.942241210938e+03,-1.152939628810e-03,2.339472994208e-04,5.640697479248e+00,5.830816745758e+00,7.349927425385e-01,3.407337188721e+00,8.937220458984e+02,6.744186282158e-01,7.963225841522e-01
1.091851882935e+02,1.154586868286e+02,9.552991485596e+01,2.614082763672e+03,2.717683837891e+03,2.274380371094e+03,1.862421875000e+02,7.298083984375e+03,1.009061634250e-05,1.423370413249e-04,4.131190299988e+00,3.488501310349e+00,1.608423739672e-01,5.165552139282e+00,1.268973876953e+03,0.000000000000e+00,0.000000000000e+00
2.244624938965e+02,2.325500030518e+02,1.901374969482e+02,1.207397705078e+03,1.060122802734e+03,1.061669677734e+03,3.752213134766e+02,3.153400146484e+03,-9.203649242409e-04,1.080790843844e-05,5.767621517181e+00,1.672990202904e+00,8.380578458309e-02,6.381647586823e+00,1.583250610352e+03,9.750000238419e-01,2.437499910593e-02
4.620441818237e+01,4.901105117798e+01,4.443093872070e+01,2.047814178467e+02,1.597346954346e+02,2.087425079346e+02,8.109449005127e+01,5.079787597656e+02,-9.259190410376e-04,1.009067000268e-05,2.292287826538e+00,1.262868523598e+00,1.942823231220e-01,2.874216079712e+00,7.102740478516e+02,5.801104903221e-01,3.651293218136e-01
1.192077484131e+02,1.328709411621e+02,9.362899780273e+01,1.559731689453e+03,1.624469238281e+03,1.120732177734e+03,2.022064971924e+02,4.048663330078e+03,-7.517387857661e-04,1.567636209074e-04,5.441913604736e+00,7.009701728821e+00,2.279872298241e-01,3.356650829315e+00,8.297677001953e+02,4.173300266266e-01,4.141165912151e-01
2.163909149170e+02,2.288272705078e+02,1.539272766113e+02,9.713472900391e+02,8.440333251953e+02,9.658312988281e+02,3.510069885254e+02,2.455706542969e+03,-7.381872273982e-04,2.120200770150e-05,4.946126937866e+00,2.035162687302e+00,5.158882737160e-01,2.365371942520e+00,5.870336914062e+02,9.727272987366e-01,2.652891352773e-02
6.479139709473e+01,7.239837646484e+01,5.457753372192e+01,6.467261962891e+02,7.186776733398e+02,3.488461914062e+02,1.119005889893e+02,1.610585327148e+03,1.740322801425e-07,9.495195263298e-05,3.428939580917e+00,3.551394701004e+00,2.332396954298e-01,3.196334838867e+00,7.960250244141e+02,1.057703733444e+00,8.749189376831e-01
3.615217208862e+01,4.225000000000e+01,3.577173995972e+01,1.265420532227e+02,1.074266586304e+02,6.332834243774e+01,6.637370300293e+01,2.634878845215e+02,-7.799297454767e-04,1.135192178481e-06,1.777621030807e+00,6.014869809151e-01,2.619653642178e-01,2.798195600510e+00,6.996372070312e+02,1.250000000000e+00,9.048913121223e-01
2.002151184082e+02,2.188255767822e+02,1.334593048096e+02,1.021470764160e+03,7.426901245117e+02,4.798412170410e+02,3.256077880859e+02,2.005534667969e+03,4.302049987018e-03,1.237816759385e-04,4.415124416351e+00,1.922328352928e+00,-5.763396620750e-01,3.130605936050e+00,7.474672241211e+02,0.000000000000e+00,0.000000000000e+00
5.574444580078e+01,6.954444122314e+01,4.928888702393e+01,4.659903564453e+02,5.111369934082e+02,2.130053863525e+02,1.020827560425e+02,1.142520019531e+03,1.972014317289e-03,6.955026492506e-06,2.000296592712e+00,4.535812735558e-01,-2.527841031551e-01,5.643496513367e+00,1.412421142578e+03,1.644444465637e+00,5.846913456917e-01
2.157415008545e+02,2.290884399414e+02,1.701530609131e+02,9.755390014648e+02,8.959789428711e+02,1.861007446289e+03,3.592622680664e+02,2.640960449219e+03,1.530376146547e-03,6.078494698158e-05,4.767962455750e+00,5.354929924011e+00,-5.851092934608e-01,4.404216766357e+00,1.089823120117e+03,5.510203838348e-01,2.473968416452e-01
1.330872497559e+02,1.521879119873e+02,1.042416076660e+02,8.207776489258e+02,9.238167724609e+02,5.314987792969e+02,2.279334411621e+02,2.062152587891e+03,1.351427379996e-02,2.820438821800e-04,4.230985641479e+00,3.110528469086e+00,-1.428075790405e+00,3.190711259842e+00,8.609609985352e+02,9.328858852386e-01,6.800593733788e-01
3.010526275635e+01,3.484210586548e+01,3.070000076294e+01,1.292731628418e+02,9.341719055176e+01,5.677845001221e+01,5.564427947998e+01,2.459440765381e+02,-1.699540182017e-03,3.346731318743e-06,1.605577707291e+00,1.324553966522e+00,3.511366546154e-01,2.209478378296e+00,5.651786499023e+02,8.614035248756e-01,9.579840302467e-01
1.617111053467e+02,1.787841339111e+02,1.291111145020e+02,1.826524047852e+03,1.837026611328e+03,1.583297973633e+03,2.741736145020e+02,4.859525878906e+03,-1.594170369208e-02,4.642449785024e-04,8.322133064270e+00,1.242998218536e+01,1.873619079590e+00,8.025150895119e-01,4.042460937500e+02,9.904761910439e-01,9.433101862669e-03
1.507237548828e+02,1.664806671143e+02,1.321105041504e+02,2.509381103516e+03,2.316192871094e+03,2.854121826172e+03,2.613435058594e+02,7.265883789062e+03,-6.226100958884e-03,2.185155317420e-04,5.211092948914e+00,8.313781738281e+00,1.305835843086e+00,2.665973424911e+00,7.079935913086e+02,7.734806537628e-01,1.752083152533e-01
1.969166717529e+02,2.132222290039e+02,1.431759185791e+02,8.747985839844e+02,7.721358642578e+02,1.193811523438e+03,3.242459716797e+02,2.444452880859e+03,-6.547931116074e-04,1.634113687032e-05,7.174297332764e+00,4.537418842316e+00,3.675676584244e-01,4.695175170898e+00,1.188300170898e+03,4.074074029922e-01,2.414265722036e-01
1.960265808105e+02,2.085652770996e+02,1.479086303711e+02,1.314472656250e+03,1.165093872070e+03,1.369793457031e+03,3.228918762207e+02,3.392804931641e+03,3.551495261490e-03,1.910258579301e-04,5.700754642487e+00,6.308670997620e+00,-6.543900966644e-01,2.890621185303e+00,7.156751098633e+02,5.191029906273e-01,4.456486105919e-01
