2.492348022461e+02,2.519541168213e+02,2.500581970215e+02,1.700565490723e+02,1.050464782715e+02,1.033348922729e+02,4.338223266602e+02,3.426339416504e+02,1.095584666473e-04,2.681734486032e-06,1.684130668640e+00,1.735308265686e+01,-2.198684215546e-01,3.834575712681e-01,9.467214965820e+01,1.622831635177e-02,1.596489734948e-02
2.501461944580e+02,2.525176086426e+02,2.504198150635e+02,1.136854934692e+02,7.700213623047e+01,9.199346923828e+01,4.348610229492e+02,2.529307556152e+02,5.214677730692e-05,4.288448565148e-07,1.425392508507e+00,1.595500850677e+01,-2.094613313675e-01,3.281299769878e-01,8.785586547852e+01,2.709048334509e-03,5.410721059889e-03
2.494800872803e+02,2.517674560547e+02,2.495153808594e+02,1.424678649902e+02,1.209449005127e+02,1.449041290283e+02,4.335203552246e+02,3.778319091797e+02,-4.070589056937e-05,7.355060006375e-06,1.347317099571e+00,1.091821670532e+01,-1.521622091532e-01,4.098851978779e-01,1.020061874390e+02,1.394578535110e-02,2.769728004932e-02
2.511555633545e+02,2.534059143066e+02,2.514252319336e+02,4.825767898560e+01,2.816921424866e+01,3.185991668701e+01,4.365094299316e+02,9.843029785156e+01,3.200433638995e-05,3.579688723221e-08,1.092271089554e+00,1.211428165436e+01,-1.760264337063e-01,2.595643997192e-01,6.812999725342e+01,0.000000000000e+00,0.000000000000e+00
2.499113464355e+02,2.524034271240e+02,2.504477081299e+02,1.972300415039e+02,1.382163543701e+02,1.411615905762e+02,4.346844482422e+02,4.574810180664e+02,3.202902007615e-05,8.863217715316e-08,1.574775934219e+00,2.080061149597e+01,-2.201889306307e-01,2.851161062717e-01,7.375431060791e+01,2.379228360951e-03,2.373564522713e-03
2.503105010986e+02,2.530162811279e+02,2.509578552246e+02,1.119729766846e+02,4.790061187744e+01,5.045101165771e+01,4.355653076172e+02,1.813170166016e+02,3.305159771116e-05,4.353888627406e-08,1.876684069633e+00,2.440337944031e+01,-2.817773818970e-01,4.082287549973e-01,1.011797943115e+02,2.574541978538e-02,4.472095519304e-02
9.965989685059e+01,1.067924652100e+02,9.558708190918e+01,1.276732666016e+03,1.117801147461e+03,1.242167968750e+03,1.751005554199e+02,3.450483398438e+03,-3.071661922149e-04,2.936366945505e-05,5.368649482727e+00,2.117031478882e+01,3.925474584103e-01,2.685796737671e+00,6.747836914062e+02,9.408330172300e-02,1.221735253930e-01
9.657102966309e+01,1.054758377075e+02,9.061268615723e+01,7.203181152344e+02,8.337956542969e+02,6.462469482422e+02,1.697268524170e+02,2.054228271484e+03,7.127835415304e-04,3.670718797366e-05,5.207327842712e+00,2.018305206299e+01,1.958451718092e-01,2.430973529816e+00,6.187648315430e+02,5.475300550461e-01,2.477411478758e-01
8.464954376221e+01,9.196531677246e+01,7.922054290771e+01,6.781234741211e+02,7.695585937500e+02,5.895155029297e+02,1.483444213867e+02,1.929311889648e+03,-1.470266957767e-03,2.561284964031e-05,5.792004585266e+00,2.509704589844e+01,6.710938811302e-01,2.528503417969e+00,6.456206665039e+02,8.132930845022e-02,7.689012587070e-02
1.506351318359e+02,1.518243255615e+02,1.501621551514e+02,4.607993469238e+02,4.091986999512e+02,4.088654174805e+02,2.619266357422e+02,9.635211181641e+02,-1.524145249277e-02,6.268282595556e-05,3.676232099533e+00,2.224637031555e+00,2.142040729523e+00,2.648202180862e+00,8.626475219727e+02,0.000000000000e+00,0.000000000000e+00
