2.520000000000e+02,2.540000000000e+02,2.510000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.370135192871e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.456822130625e-06,0.000000000000e+00,6.938893903907e-16,-1.203706215242e-31,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.520000000000e+02,2.540000000000e+02,2.510000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.370158996582e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.456820766383e-06,0.000000000000e+00,6.938893903907e-16,-1.203706215242e-31,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.520000000000e+02,2.540000000000e+02,2.510000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.370133056641e+02,0.000000000000e+00,3.816461173756e-07,7.847418027895e-12,3.630582068581e-04,7.244184962474e-05,-1.913201267598e-04,1.476082047702e-07,1.126654880501e-09,0.000000000000e+00,0.000000000000e+00
2.470208740234e+02,2.505780487061e+02,2.473801116943e+02,3.754891967773e+02,2.047474975586e+02,2.288408355713e+02,4.301763000488e+02,7.281889648438e+02,1.971956371563e-04,1.715844973660e-06,2.782552719116e+00,3.110318183899e+01,-3.726406395435e-01,5.710139274597e-01,1.412711029053e+02,0.000000000000e+00,0.000000000000e+00
6.633194732666e+01,7.732891845703e+01,6.215920639038e+01,7.751237792969e+02,1.042379882812e+03,9.988494873047e+02,1.199700546265e+02,2.667171142578e+03,2.921592385974e-04,2.950450289063e-05,4.582577705383e+00,1.455547046661e+01,9.937299787998e-02,2.558848619461e+00,6.579111938477e+02,1.153809726238e-01,1.020682305098e-01
5.553985214233e+01,6.608474731445e+01,5.466581344604e+01,8.732736206055e+02,1.243014160156e+03,1.421572753906e+03,1.028036499023e+02,3.409386718750e+03,6.367431487888e-04,2.046122062893e-05,3.717802286148e+00,1.255503654480e+01,-4.852680116892e-02,2.520973682404e+00,6.330274047852e+02,6.813413500786e-01,2.171153426170e-01
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
