9.542383575439e+01,1.038824996948e+02,7.502529144287e+01,1.309215332031e+03,1.184677246094e+03,1.421317749023e+03,1.603289947510e+02,3.737888183594e+03,8.231120591518e-05,6.674631549686e-06,4.915069103241e+00,2.407762718201e+01,1.591068208218e-01,2.777852296829e+00,6.980716552734e+02,0.000000000000e+00,0.000000000000e+00
2.441875457764e+02,2.483502349854e+02,2.467127685547e+02,7.359130859375e+02,5.134110717773e+02,5.030780334473e+02,4.269539489746e+02,1.655285766602e+03,7.928382547107e-05,5.363953050619e-07,4.060751438141e+00,4.956161499023e+01,-5.049765110016e-01,7.285261750221e-01,1.803943176270e+02,0.000000000000e+00,0.000000000000e+00
2.467808074951e+02,2.450095520020e+02,2.416616363525e+02,2.976329956055e+02,4.751793823242e+02,5.649188232422e+02,4.236920776367e+02,1.162272094727e+03,8.565092866775e-05,9.888769454847e-06,3.477009773254e+00,2.316906166077e+01,-4.339046180248e-01,1.466850161552e+00,3.594868774414e+02,8.851851522923e-02,1.403865665197e-01
2.483085327148e+02,2.501222381592e+02,2.480552062988e+02,2.649915771484e+02,2.840795898438e+02,3.014058837891e+02,4.310537109375e+02,8.031456909180e+02,-2.359393693041e-05,2.179740931751e-06,1.620589733124e+00,1.459630680084e+01,-1.592699736357e-01,1.008270144463e+00,2.537601165771e+02,4.929739609361e-02,9.524321556091e-02
2.502212677002e+02,2.527090301514e+02,2.506834564209e+02,1.655413208008e+02,1.102402038574e+02,1.198868560791e+02,4.351413269043e+02,3.718867797852e+02,1.555218841531e-05,2.868060811068e-08,1.557211041451e+00,2.510662841797e+01,-2.230569571257e-01,2.008134424686e-01,5.086145019531e+01,1.016816589981e-03,1.015759655274e-03
2.498989105225e+02,2.524701690674e+02,2.505509033203e+02,2.565314636230e+02,1.873153076172e+02,1.999134063721e+02,4.347494812012e+02,6.156240844727e+02,5.514976692211e-06,7.160857684596e-09,1.582609415054e+00,2.743135070801e+01,-2.229692488909e-01,2.745073735714e-01,6.830686950684e+01,1.453371020034e-03,1.451185089536e-03
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
