2.503179473877e+02,2.530311126709e+02,2.508758697510e+02,1.042647628784e+02,5.039117813110e+01,6.129711151123e+01,4.354759826660e+02,1.883799896240e+02,1.506849075668e-04,2.121703346347e-06,1.199439883232e+00,1.288519287109e+01,-1.783210784197e-01,3.273449242115e-01,8.350323486328e+01,0.000000000000e+00,0.000000000000e+00
2.515405883789e+02,2.537584381104e+02,2.517087707520e+02,1.763632965088e+01,8.940037727356e+00,1.196179294586e+01,4.370712890625e+02,3.362836074829e+01,2.145086727978e-05,5.181136089050e-07,3.755799531937e-01,2.972976207733e+00,-5.237647891045e-02,5.253776907921e-01,1.327226562500e+02,0.000000000000e+00,0.000000000000e+00
2.520000000000e+02,2.540000000000e+02,2.520000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.376421203613e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.741715434240e-06,0.000000000000e+00,5.967448757360e-15,-8.903570371320e-30,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.520000000000e+02,2.540000000000e+02,2.520000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.376335144043e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.741721345956e-06,0.000000000000e+00,5.967448757360e-15,-8.903314583750e-30,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.505082244873e+02,2.529634857178e+02,2.511836853027e+02,7.388185882568e+01,3.921420669556e+01,2.871529960632e+01,4.357520751953e+02,1.141863555908e+02,3.151755372528e-04,4.840993824473e-06,2.116120338440e+00,2.665237808228e+01,-3.657532632351e-01,4.340523779392e-01,1.077735519409e+02,6.490703672171e-02,6.069407239556e-02
1.320801696777e+02,1.479722442627e+02,1.630010223389e+02,3.109758544922e+03,2.776913330078e+03,3.138324707031e+03,2.588456115723e+02,7.934100097656e+03,1.370784593746e-03,7.335974805756e-05,1.420936107635e+01,3.668907928467e+01,-3.888680338860e-01,3.473474025726e+00,7.330314331055e+02,2.867420315742e-01,2.045210301876e-01
3.281590652466e+01,3.612697219849e+01,3.609741210938e+01,4.055455627441e+02,4.734731140137e+02,4.542308959961e+02,6.136785507202e+01,1.252104125977e+03,2.216460561613e-04,6.995175499469e-05,4.776955604553e+00,3.215237426758e+01,6.213635206223e-01,2.416595458984e+00,5.969415283203e+02,4.001683294773e-01,2.400336414576e-01
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.161677856445e+02,1.291476440430e+02,1.554362487793e+02,1.420207153320e+03,9.971866455078e+02,1.947507934570e+03,2.352149200439e+02,3.373425781250e+03,-3.780395491049e-03,4.604412606568e-05,1.805011940002e+01,1.144489097595e+01,2.020036458969e+00,1.486451745033e+00,4.464549560547e+02,0.000000000000e+00,0.000000000000e+00
4.669473648071e+01,5.133684158325e+01,5.815789413452e+01,3.513278503418e+02,1.611075897217e+02,2.364276885986e+02,9.211920928955e+01,4.611213378906e+02,-9.209929034114e-03,1.158888917416e-04,1.487913990021e+01,2.118353271484e+01,3.558554649353e+00,2.004155367613e-01,6.644404907227e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
4.730201339722e+01,5.197986602783e+01,5.853020095825e+01,2.770296325684e+02,1.605565948486e+02,2.488262329102e+02,9.303296661377e+01,3.964369506836e+02,-1.520751602948e-02,2.305093366886e-04,9.500057220459e+00,2.410607910156e+01,3.323764801025e+00,2.177560806274e+00,8.604827880859e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.485290985107e+02,2.516246948242e+02,2.496130065918e+02,2.316588439941e+02,1.461689605713e+02,1.567651672363e+02,4.329550170898e+02,5.014888916016e+02,2.256292791571e-04,7.262379767781e-06,1.679366946220e+00,1.624035263062e+01,-2.163325399160e-01,6.054701209068e-01,1.494164581299e+02,0.000000000000e+00,0.000000000000e+00
1.122136764526e+02,1.277094039917e+02,1.471282043457e+02,2.301638183594e+03,2.319265869141e+03,2.820947998047e+03,2.263504486084e+02,6.755713867188e+03,1.958851702511e-02,1.597932539880e-03,6.389531612396e+00,4.939912796021e+00,-2.601009607315e+00,4.947298169136e-01,5.358367309570e+02,2.051282078028e-01,1.630506217480e-01
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.379392242432e+02,1.479861907959e+02,1.615939178467e+02,2.080952880859e+03,2.076200927734e+03,2.774406738281e+03,2.604238281250e+02,6.150779785156e+03,1.665297430009e-03,7.951940642670e-05,2.090321350098e+01,1.827128982544e+01,-4.111480712891e-01,1.721286892891e+00,3.564602050781e+02,0.000000000000e+00,0.000000000000e+00
1.147063522339e+02,1.258373031616e+02,1.432261962891e+02,1.727929565430e+03,1.441858276367e+03,2.062278076172e+03,2.246506958008e+02,4.270428222656e+03,5.151111632586e-03,5.391685044742e-05,1.665349960327e+01,1.664078140259e+01,-1.770552992821e+00,2.774439096451e+00,5.259202270508e+02,2.380952425301e-02,2.324262820184e-02
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.309207000732e+02,2.409471435547e+02,2.368325958252e+02,6.414913330078e+02,3.037593994141e+02,4.779806823730e+02,4.097244262695e+02,1.018224914551e+03,3.043050132692e-02,1.067611039616e-03,1.292181491852e+01,2.620074462891e+01,-5.202613830566e+00,-1.354865789413e+00,8.600840454102e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.475888214111e+02,2.498428802490e+02,2.481960296631e+02,4.632301635742e+02,4.451545104980e+02,3.863125000000e+02,4.305601806641e+02,1.248415039062e+03,3.456235863268e-04,4.584991529555e-06,2.953614234924e+00,4.059838867188e+01,-3.991317749023e-01,5.301041007042e-01,1.405787963867e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.498686981201e+02,2.521224060059e+02,2.487240600586e+02,1.188345489502e+02,9.366039276123e+01,2.222216796875e+02,4.335196228027e+02,3.602303466797e+02,9.387756290380e-05,9.905309070746e-07,1.411664485931e+00,1.170739459991e+01,-2.001847922802e-01,4.782666265965e-01,1.191848983765e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.540540771484e+02,1.722908325195e+02,1.699122467041e+02,7.991749267578e+02,9.153534545898e+02,1.530241943359e+03,2.877666625977e+02,2.722037353516e+03,-1.624445430934e-03,4.989491571905e-05,8.650271415710e+00,2.004026794434e+01,4.663627445698e-01,2.970994710922e+00,7.129519042969e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
8.808565521240e+01,1.002526550293e+02,7.833388519287e+01,6.070717773438e+02,7.318759765625e+02,4.966231079102e+02,1.550802001953e+02,1.732147827148e+03,1.745368535921e-05,9.133014827967e-05,4.206017017365e+00,1.527538776398e+01,2.380641847849e-01,2.988840818405e+00,7.606578369141e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
9.946226501465e+01,1.044716949463e+02,1.184716949463e+02,1.365719238281e+03,1.103796264648e+03,1.896588989258e+03,1.875901794434e+02,4.018657714844e+03,1.099951798096e-03,2.843317270163e-05,2.071852874756e+01,1.942024040222e+01,6.156239509583e-01,3.015654087067e+00,6.180861816406e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.716405296326e+01,2.723585128784e+01,2.793597412109e+01,2.047769622803e+02,2.554154815674e+02,2.828942565918e+02,4.828441238403e+01,6.715784912109e+02,1.376356231049e-04,4.873139005213e-06,2.192483425140e+00,1.250963211060e+01,1.475523114204e-01,2.278407573700e+00,5.754526367188e+02,4.554070532322e-01,3.275154531002e-01
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.501784210205e+02,1.692904510498e+02,1.638983459473e+02,9.561340942383e+02,1.070023803711e+03,1.401696166992e+03,2.803736572266e+02,2.893954589844e+03,7.856916054152e-04,6.262876559049e-05,9.969569206238e+00,5.872307300568e+00,-4.014945626259e-01,3.738997220993e+00,9.291903686523e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
2.366094665527e+02,2.468106536865e+02,2.427751464844e+02,2.431136779785e+02,8.841388702393e+01,1.841979064941e+02,4.195722961426e+02,3.137116088867e+02,6.658044178039e-03,5.549355046242e-05,8.012281417847e+00,1.287493228912e+01,-2.404695987701e+00,7.785104513168e-01,3.758815307617e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
