3.184663581848e+01,3.437170028687e+01,2.731051254272e+01,1.694578247070e+02,2.281377868652e+02,2.095492248535e+02,5.451926422119e+01,5.763498535156e+02,2.160798430850e-05,6.932012638572e-06,1.500977039337e+00,1.262737393379e+00,4.828994348645e-02,2.640883207321e+00,6.667578125000e+02,0.000000000000e+00,0.000000000000e+00
4.273346328735e+01,4.520317840576e+01,3.367522430420e+01,2.447282867432e+02,2.680242614746e+02,1.583714447021e+02,7.093620300293e+01,6.427324829102e+02,5.593987225438e-05,1.453074764868e-05,1.879000186920e+00,8.805454373360e-01,3.874954953790e-02,2.395175695419e+00,6.043641357422e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
5.955536651611e+01,6.619031524658e+01,5.605530929565e+01,4.364317321777e+02,5.030609436035e+02,9.316983032227e+02,1.062114028931e+02,1.660155761719e+03,6.608643452637e-04,4.803724004887e-05,3.859195947647e+00,1.402452754974e+01,1.216462552547e-01,2.615626335144e+00,6.610336303711e+02,0.000000000000e+00,0.000000000000e+00
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
1.709685211182e+02,2.119309234619e+02,2.445622558594e+02,8.893665161133e+02,8.355235595703e+02,3.738379211426e+02,3.666949768066e+02,1.584820434570e+03,1.368165365420e-03,1.904856981128e-05,5.665913581848e+00,3.481318664551e+01,-8.396498560905e-01,2.131942272186e+00,5.388291015625e+02,0.000000000000e+00,0.000000000000e+00
2.013148345947e+02,2.325676879883e+02,2.498448333740e+02,4.940146179199e+02,3.542961120605e+02,1.362369537354e+02,3.966458435059e+02,7.029765625000e+02,4.054954624735e-04,3.779487997235e-06,3.730119228363e+00,3.607137680054e+01,-4.325508475304e-01,2.372626066208e+00,5.959208374023e+02,5.532503593713e-03,1.103436853737e-02
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
