1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,3012,3012,3012,3012,3012,3012,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,3012,3012,3012,3012,3012,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,4441,4441,4441,4441,4441,4441,4441,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,3012,3012,3012,3012,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4441,4441,4441,4441,4441,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,3012,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4441,4441,4441,4441,4441,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,3012,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4441,4441,4441,4441,5541,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,803,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,4441,5541,5541,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,803,803,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,5541,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,803,803,803,803,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,803,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,3012,3012,3012,3012,803,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,803,803,803,803,803,803,803,803,803,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,4441,5541,5541,5541,5541,5541,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,4775,7132,7132,7132,7132,7132,7132,7132,7132,7132,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094,6094
