1.000000000000e+00
2.000000000000e+00
3.000000000000e+00
4.000000000000e+00
9.000000000000e+00
4.700000000000e+01
1.320000000000e+02
2.990000000000e+02
3.000000000000e+02
3.640000000000e+02
4.520000000000e+02
4.530000000000e+02
4.630000000000e+02
5.070000000000e+02
6.630000000000e+02
7.200000000000e+02
7.730000000000e+02
8.300000000000e+02
8.760000000000e+02
9.270000000000e+02
9.370000000000e+02
1.081000000000e+03
1.082000000000e+03
1.119000000000e+03
1.195000000000e+03
1.218000000000e+03
1.243000000000e+03
1.274000000000e+03
1.282000000000e+03
1.301000000000e+03
1.314000000000e+03
1.320000000000e+03
1.351000000000e+03
1.363000000000e+03
1.541000000000e+03
1.563000000000e+03
1.620000000000e+03
1.742000000000e+03
1.949000000000e+03
2.104000000000e+03
2.164000000000e+03
2.225000000000e+03
2.262000000000e+03
2.281000000000e+03
2.326000000000e+03
2.379000000000e+03
2.390000000000e+03
2.439000000000e+03
2.543000000000e+03
2.705000000000e+03
2.827000000000e+03
2.876000000000e+03
2.966000000000e+03
2.972000000000e+03
2.979000000000e+03
2.982000000000e+03
2.990000000000e+03
3.001000000000e+03
3.246000000000e+03
3.259000000000e+03
3.310000000000e+03
3.339000000000e+03
3.435000000000e+03
3.543000000000e+03
3.570000000000e+03
3.867000000000e+03
3.887000000000e+03
3.914000000000e+03
3.947000000000e+03
3.988000000000e+03
3.994000000000e+03
4.057000000000e+03
4.086000000000e+03
4.262000000000e+03
4.273000000000e+03
4.281000000000e+03
4.432000000000e+03
4.501000000000e+03
4.577000000000e+03
4.608000000000e+03
4.627000000000e+03
4.746000000000e+03
4.769000000000e+03
4.784000000000e+03
