1.000000000000e+00
2.000000000000e+00
3.000000000000e+00
4.000000000000e+00
5.000000000000e+00
6.000000000000e+00
2.900000000000e+01
1.110000000000e+02
1.380000000000e+02
3.140000000000e+02
3.370000000000e+02
3.690000000000e+02
4.410000000000e+02
5.140000000000e+02
5.170000000000e+02
5.240000000000e+02
5.260000000000e+02
5.280000000000e+02
5.570000000000e+02
5.610000000000e+02
5.830000000000e+02
6.130000000000e+02
6.490000000000e+02
8.280000000000e+02
9.180000000000e+02
9.260000000000e+02
9.770000000000e+02
9.810000000000e+02
9.930000000000e+02
1.172000000000e+03
1.210000000000e+03
1.296000000000e+03
1.315000000000e+03
1.348000000000e+03
1.362000000000e+03
1.449000000000e+03
1.484000000000e+03
1.803000000000e+03
1.888000000000e+03
1.953000000000e+03
1.961000000000e+03
2.042000000000e+03
2.053000000000e+03
2.295000000000e+03
2.494000000000e+03
2.526000000000e+03
2.532000000000e+03
2.573000000000e+03
2.592000000000e+03
2.741000000000e+03
2.775000000000e+03
2.779000000000e+03
2.782000000000e+03
2.864000000000e+03
2.910000000000e+03
2.915000000000e+03
2.932000000000e+03
2.971000000000e+03
2.997000000000e+03
3.061000000000e+03
3.074000000000e+03
3.075000000000e+03
3.081000000000e+03
3.082000000000e+03
3.095000000000e+03
3.096000000000e+03
3.160000000000e+03
3.198000000000e+03
3.233000000000e+03
3.275000000000e+03
3.290000000000e+03
3.309000000000e+03
3.323000000000e+03
3.385000000000e+03
3.423000000000e+03
3.490000000000e+03
3.548000000000e+03
3.676000000000e+03
3.711000000000e+03
3.752000000000e+03
3.839000000000e+03
3.922000000000e+03
3.965000000000e+03
4.034000000000e+03
4.097000000000e+03
4.261000000000e+03
4.353000000000e+03
4.406000000000e+03
4.525000000000e+03
4.539000000000e+03
4.604000000000e+03
