1.000000000000e+00
2.000000000000e+00
3.000000000000e+00
4.000000000000e+00
5.000000000000e+00
6.000000000000e+00
3.200000000000e+01
3.800000000000e+01
5.000000000000e+01
6.100000000000e+01
6.300000000000e+01
1.610000000000e+02
2.090000000000e+02
3.480000000000e+02
3.860000000000e+02
4.310000000000e+02
4.560000000000e+02
5.070000000000e+02
5.800000000000e+02
6.740000000000e+02
7.090000000000e+02
7.840000000000e+02
8.300000000000e+02
8.310000000000e+02
9.230000000000e+02
1.007000000000e+03
1.051000000000e+03
1.079000000000e+03
1.128000000000e+03
1.183000000000e+03
1.194000000000e+03
1.225000000000e+03
1.300000000000e+03
1.510000000000e+03
1.526000000000e+03
1.794000000000e+03
1.806000000000e+03
1.893000000000e+03
1.916000000000e+03
2.021000000000e+03
2.034000000000e+03
2.035000000000e+03
2.124000000000e+03
2.140000000000e+03
2.150000000000e+03
2.442000000000e+03
