1.000000000000e+00
5.000000000000e+00
6.000000000000e+00
7.000000000000e+00
8.000000000000e+00
1.000000000000e+01
4.000000000000e+01
1.120000000000e+02
1.560000000000e+02
2.080000000000e+02
2.570000000000e+02
2.600000000000e+02
2.810000000000e+02
3.020000000000e+02
3.370000000000e+02
3.630000000000e+02
3.700000000000e+02
4.010000000000e+02
5.200000000000e+02
7.850000000000e+02
8.150000000000e+02
8.380000000000e+02
8.820000000000e+02
9.940000000000e+02
1.030000000000e+03
1.095000000000e+03
1.099000000000e+03
1.164000000000e+03
1.167000000000e+03
1.215000000000e+03
1.278000000000e+03
1.315000000000e+03
1.322000000000e+03
1.350000000000e+03
1.398000000000e+03
1.466000000000e+03
1.602000000000e+03
1.692000000000e+03
1.862000000000e+03
1.952000000000e+03
2.150000000000e+03
2.196000000000e+03
2.257000000000e+03
2.275000000000e+03
2.292000000000e+03
2.327000000000e+03
2.346000000000e+03
2.377000000000e+03
2.382000000000e+03
2.492000000000e+03
2.527000000000e+03
2.641000000000e+03
2.729000000000e+03
2.761000000000e+03
3.062000000000e+03
3.063000000000e+03
3.068000000000e+03
3.096000000000e+03
3.110000000000e+03
3.158000000000e+03
3.164000000000e+03
3.211000000000e+03
3.329000000000e+03
3.404000000000e+03
3.417000000000e+03
3.431000000000e+03
3.448000000000e+03
3.583000000000e+03
3.585000000000e+03
3.700000000000e+03
3.928000000000e+03
3.960000000000e+03
3.984000000000e+03
4.006000000000e+03
4.019000000000e+03
4.024000000000e+03
